Author;Date;Content;Attachments;
"Ghosting#4578";"26-Mar-19 11:16 PM";"🔴";"";
"Ghosting#4578";"26-Mar-19 11:16 PM";"😔";"";
"Service Account#8102";"26-Mar-19 11:16 PM";"niga";"";
"Service Account#8102";"26-Mar-19 11:16 PM";"wot u men";"";
"Service Account#8102";"26-Mar-19 11:16 PM";"like";"";
"Service Account#8102";"26-Mar-19 11:16 PM";"if its true";"";
"Service Account#8102";"26-Mar-19 11:16 PM";"then its true";"";
"Service Account#8102";"26-Mar-19 11:16 PM";"if its false, ill calmly correct it";"";
"Service Account#8102";"26-Mar-19 11:16 PM";"oh";"";
"Service Account#8102";"26-Mar-19 11:16 PM";"yeah that's usually why people come to that conclusion";"";
"Ghosting#4578";"26-Mar-19 11:16 PM";"omg no im so sad now";"";
"Service Account#8102";"26-Mar-19 11:16 PM";"lol";"";
"Service Account#8102";"26-Mar-19 11:16 PM";"huh";"";
"Service Account#8102";"26-Mar-19 11:16 PM";"its fine";"";
"Service Account#8102";"26-Mar-19 11:17 PM";"fynn, i stopped that";"";
"Service Account#8102";"26-Mar-19 11:17 PM";"i made a bad promise to somebody";"";
"Service Account#8102";"26-Mar-19 11:17 PM";"now i gotta own up to it";"";
"Ghosting#4578";"26-Mar-19 11:17 PM";"good bitch but still its so sad";"";
"Service Account#8102";"26-Mar-19 11:17 PM";"eh";"";
"Service Account#8102";"26-Mar-19 11:17 PM";"it's fine";"";
"Service Account#8102";"26-Mar-19 11:17 PM";"just something that happens";"";
"Service Account#8102";"26-Mar-19 11:17 PM";"there's  worse out there";"";
"Service Account#8102";"26-Mar-19 11:17 PM";"worse going on to better people";"";
"Ghosting#4578";"26-Mar-19 11:18 PM";"like u know what happen to hitltler? he was hela cool man he didnt deserve that fr 😔";"";
"Service Account#8102";"26-Mar-19 11:18 PM";"exactly";"";
"Service Account#8102";"26-Mar-19 11:18 PM";"hitler";"";
"Ghosting#4578";"26-Mar-19 11:18 PM";"shout out to u";"";
"Service Account#8102";"26-Mar-19 11:18 PM";"no";"";
"Service Account#8102";"26-Mar-19 11:18 PM";"no shouting";"";
"Service Account#8102";"26-Mar-19 11:18 PM";"this libary";"";
"Service Account#8102";"26-Mar-19 11:19 PM";"des a labery we red bonks and shed";"";
"Ghosting#4578";"26-Mar-19 11:19 PM";"lib ary";"";
"Service Account#8102";"26-Mar-19 11:19 PM";"liberalary";"";
"Ghosting#4578";"26-Mar-19 11:19 PM";"labary?i herd of dose";"";
"Service Account#8102";"26-Mar-19 11:19 PM";"excuse me ma'am";"";
"Service Account#8102";"26-Mar-19 11:19 PM";"this is a lobotomy";"";
"Service Account#8102";"26-Mar-19 11:19 PM";"idk man";"";
"Service Account#8102";"26-Mar-19 11:19 PM";"i said that the deal that stopped me cutting was bad but";"";
"Service Account#8102";"26-Mar-19 11:19 PM";"i mean, it stopped somene else";"";
"Service Account#8102";"26-Mar-19 11:19 PM";"lol";"";
"Service Account#8102";"26-Mar-19 11:20 PM";"idk man";"";
"Service Account#8102";"26-Mar-19 11:20 PM";"what am i getting at agan";"";
"Ghosting#4578";"26-Mar-19 11:20 PM";"jesus";"";
"Service Account#8102";"26-Mar-19 11:20 PM";"jesus smells like turkey";"";
"Ghosting#4578";"26-Mar-19 11:20 PM";"so do u but noone is comin at u";"";
"Service Account#8102";"26-Mar-19 11:20 PM";"no, i chikn";"";
"Ghosting#4578";"26-Mar-19 11:21 PM";"WH";"";
"Service Account#8102";"26-Mar-19 11:21 PM";"i chikn";"";
"Ghosting#4578";"26-Mar-19 11:21 PM";"";"https://cdn.discordapp.com/attachments/497984219583217664/560347636448624642/Screen_Shot_2019-03-25_at_6.07.47_pm.png";
"Service Account#8102";"26-Mar-19 11:21 PM";"factual";"";
"Ghosting#4578";"26-Mar-19 11:21 PM";"lol cute....";"";
"Service Account#8102";"26-Mar-19 11:21 PM";"what";"";
"Service Account#8102";"26-Mar-19 11:21 PM";"works for me";"";
"Service Account#8102";"26-Mar-19 11:21 PM";"you know tests that have answers that are really similar";"";
"Service Account#8102";"26-Mar-19 11:22 PM";"where both could be right";"";
"Service Account#8102";"26-Mar-19 11:22 PM";"and then some tests that are like";"";
"Service Account#8102";"26-Mar-19 11:22 PM";"";"https://cdn.discordapp.com/attachments/497984219583217664/560347804300476426/D2oFo4EU4AABiRd.png";
"Ghosting#4578";"26-Mar-19 11:22 PM";"yeslol :(";"";
"Service Account#8102";"26-Mar-19 11:22 PM";"phishing sites";"";
"Service Account#8102";"26-Mar-19 11:22 PM";"just wanna sell u bait";"";
"Service Account#8102";"26-Mar-19 11:22 PM";"wtf";"";
"Service Account#8102";"26-Mar-19 11:22 PM";"i have toothpaste on my desk";"";
"Ghosting#4578";"26-Mar-19 11:22 PM";"it was tooth fairy";"";
"Ghosting#4578";"26-Mar-19 11:23 PM";"she shidded by accident";"";
"Service Account#8102";"26-Mar-19 11:23 PM";"nigga the tooth fairy took a fat shit on my desk";"";
"Service Account#8102";"26-Mar-19 11:23 PM";"sombitch better clean it up";"";
"Ghosting#4578";"26-Mar-19 11:23 PM";"call her back";"";
"Service Account#8102";"26-Mar-19 11:23 PM";"when i cap some nigga for callin me oblong";"";
"Service Account#8102";"26-Mar-19 11:23 PM";"yeah";"";
"Ghosting#4578";"26-Mar-19 11:24 PM";"oblong !";"";
"Service Account#8102";"26-Mar-19 11:24 PM";"last one to do that, i curb stomped so hard they shat their teeth";"";
"Service Account#8102";"26-Mar-19 11:24 PM";"that's why the tooth fairy was involved, i had a desposit";"";
"Ghosting#4578";"26-Mar-19 11:25 PM";"i know how to say hate in sign language";"";
"Ghosting#4578";"26-Mar-19 11:25 PM";"just thot . i shared..";"";
"Service Account#8102";"26-Mar-19 11:25 PM";"oh nice";"";
"Service Account#8102";"26-Mar-19 11:25 PM";"i know how to say eat my ass and SOS in morse";"";
"Ghosting#4578";"26-Mar-19 11:26 PM";"wat the fuk";"";
"Service Account#8102";"26-Mar-19 11:26 PM";". .- - -- -.-- .- ... ...";"";
"Ghosting#4578";"26-Mar-19 11:26 PM";"sos is the most important in my opinion";"";
"Service Account#8102";"26-Mar-19 11:26 PM";"nah dude";"";
"Service Account#8102";"26-Mar-19 11:26 PM";"if im lost at sea";"";
"Service Account#8102";"26-Mar-19 11:26 PM";"nothing says ""Oh god help"" more than ""eat my ass""";"";
"Service Account#8102";"26-Mar-19 11:26 PM";"i don't need their help anyways";"";
"Ghosting#4578";"26-Mar-19 11:26 PM";"ur wild man";"";
"Ghosting#4578";"26-Mar-19 11:27 PM";"like wtf";"";
"Ghosting#4578";"26-Mar-19 11:27 PM";"but yes";"";
"Service Account#8102";"26-Mar-19 11:27 PM";"i take that as compliment";"";
"Service Account#8102";"26-Mar-19 11:27 PM";"🤠 yee haw";"";
"Ghosting#4578";"26-Mar-19 11:27 PM";"brb gonna play handball";"";
"Ghosting#4578";"26-Mar-19 11:27 PM";"have to stay not so fat somehow";"";
"Service Account#8102";"26-Mar-19 11:27 PM";"lol";"";
"Service Account#8102";"26-Mar-19 11:27 PM";"that's the one thing though";"";
"Service Account#8102";"26-Mar-19 11:28 PM";"women have it like 10x harder than men when it comes down to wweight";"";
"Ghosting#4578";"26-Mar-19 11:28 PM";"yea but i fucking eat 30x more";"";
"Service Account#8102";"26-Mar-19 11:28 PM";"lol";"";
"Ghosting#4578";"26-Mar-19 11:28 PM";"so its like";"";
"Service Account#8102";"26-Mar-19 11:28 PM";"tbh its like a 50-50 of exercisign atleast a little and managing diet";"";
"Ghosting#4578";"26-Mar-19 11:28 PM";"the";"";
"Ghosting#4578";"26-Mar-19 11:28 PM";"worst";"";
"Ghosting#4578";"26-Mar-19 11:28 PM";":(";"";
"Ghosting#4578";"26-Mar-19 11:28 PM";"ew im going to eat whaetever forever";"";
"Ghosting#4578";"26-Mar-19 11:29 PM";"women are naturally supposed to be petite but food be like   O_O";"";
"Service Account#8102";"26-Mar-19 11:29 PM";"lol";"";
"Ghosting#4578";"26-Mar-19 11:29 PM";"ok brb now";"";
"Service Account#8102";"26-Mar-19 11:29 PM";"oki, glhf";"";
"Ghosting#4578";"27-Mar-19 12:11 AM";"do u like fitness";"";
"Service Account#8102";"27-Mar-19 12:11 AM";"lol no";"";
"Service Account#8102";"27-Mar-19 12:11 AM";"unless im in the mood for it";"";
"Service Account#8102";"27-Mar-19 12:11 AM";"i dont do anything at all";"";
"Ghosting#4578";"27-Mar-19 12:11 AM";"fitness dick in yo mouth";"";
"Service Account#8102";"27-Mar-19 12:11 AM";"ow";"";
"Service Account#8102";"27-Mar-19 12:11 AM";"wow";"";
"Service Account#8102";"27-Mar-19 12:11 AM";"can't";"";
"Service Account#8102";"27-Mar-19 12:11 AM";"believe";"";
"Service Account#8102";"27-Mar-19 12:12 AM";"i walked in that";"";
"Ghosting#4578";"27-Mar-19 12:12 AM";"my friend was depressed and she said her life sucked and i said u know what else sucks in a rlly depressed voice and she said wat and i said u but i dont see any1 complaining and she wont talk to me";"";
"Ghosting#4578";"27-Mar-19 12:13 AM";"please respond .. imi scared";"";
"Service Account#8102";"27-Mar-19 12:14 AM";"sorry im";"";
"Service Account#8102";"27-Mar-19 12:14 AM";"sort of in the shit right now";"";
"Service Account#8102";"27-Mar-19 12:14 AM";"after just getting out of it";"";
"Service Account#8102";"27-Mar-19 12:14 AM";"damn";"";
"Service Account#8102";"27-Mar-19 12:14 AM";"rekt";"";
"Ghosting#4578";"27-Mar-19 12:14 AM";"wat happened";"";
"Service Account#8102";"27-Mar-19 12:14 AM";"ill explain when its over";"";
"Ghosting#4578";"27-Mar-19 12:15 AM";"ok O_O";"";
"Ghosting#4578";"28-Mar-19 10:13 PM";"vro";"";
"Ghosting#4578";"28-Mar-19 10:13 PM";"vro";"";
"Ghosting#4578";"28-Mar-19 10:13 PM";"vro";"";
"Ghosting#4578";"28-Mar-19 10:13 PM";"vro";"";
"Ghosting#4578";"28-Mar-19 10:13 PM";"vro";"";
"Ghosting#4578";"28-Mar-19 10:13 PM";"vro";"";
"Service Account#8102";"28-Mar-19 10:13 PM";"fath";"";
"Ghosting#4578";"28-Mar-19 10:13 PM";"vro";"";
"Ghosting#4578";"28-Mar-19 10:13 PM";"vro";"";
"Ghosting#4578";"28-Mar-19 10:13 PM";"vro";"";
"Ghosting#4578";"28-Mar-19 10:13 PM";"";"https://cdn.discordapp.com/attachments/497984219583217664/561055279903408129/Screen_Shot_2019-03-29_at_4.11.33_pm.png";
"Ghosting#4578";"28-Mar-19 10:13 PM";"";"https://cdn.discordapp.com/attachments/497984219583217664/561055335763148801/Screen_Shot_2019-03-29_at_4.12.27_pm.png";
"Ghosting#4578";"28-Mar-19 10:13 PM";"2!";"";
"Service Account#8102";"28-Mar-19 10:13 PM";"son bitch";"";
"Service Account#8102";"28-Mar-19 10:13 PM";"mod fok";"";
"Ghosting#4578";"28-Mar-19 10:14 PM";"i dont fucking speak dumbass";"";
"Service Account#8102";"28-Mar-19 10:14 PM";"yeah, you speak jackass";"";
"Service Account#8102";"28-Mar-19 10:14 PM";"nigger bitch ass";"";
"Ghosting#4578";"28-Mar-19 10:14 PM";"nig";"";
"Service Account#8102";"28-Mar-19 10:14 PM";"nigga im gonna clap your shit so hard you die";"";
"Ghosting#4578";"28-Mar-19 10:15 PM";"i just choked on my tongue how";"";
"Service Account#8102";"28-Mar-19 10:15 PM";"hot";"";
"Service Account#8102";"29-Mar-19 01:33 PM";"liberal eater";"";
"Service Account#8102";"29-Mar-19 08:20 PM";"https://cdn.discordapp.com/attachments/497906614913859586/561389053388521482/YUKI_2.png";"";
"Ghosting#4578";"29-Mar-19 08:20 PM";"";"https://cdn.discordapp.com/attachments/497984219583217664/561389340438298624/me_fo_reel_3.jpg";
"Service Account#8102";"29-Mar-19 08:21 PM";"";"https://cdn.discordapp.com/attachments/497984219583217664/561389414404587522/lickman.PNG";
"Ghosting#4578";"29-Mar-19 08:21 PM";"";"https://cdn.discordapp.com/attachments/497984219583217664/561389443513057287/me_fo_reel_2.jpeg";
"Ghosting#4578";"29-Mar-19 08:21 PM";"";"https://cdn.discordapp.com/attachments/497984219583217664/561389538883403798/me_fo_reel.jpg";
"Service Account#8102";"29-Mar-19 08:22 PM";"";"https://cdn.discordapp.com/attachments/497984219583217664/561389681795923988/shot_guy.PNG";
"Service Account#8102";"29-Mar-19 08:22 PM";"https://www.youtube.com/watch?v=fyo54_v21lM";"";
"Service Account#8102";"29-Mar-19 08:23 PM";"http://nicememewebsitewebsitewebsitewebsitewebsitewebsite.website/";"";
"Ghosting#4578";"29-Mar-19 08:24 PM";"will i get virus'";"";
"Service Account#8102";"29-Mar-19 08:24 PM";"no";"";
"Service Account#8102";"29-Mar-19 08:24 PM";"https://www.youtube.com/watch?v=qLIgZe5unyE";"";
"Ghosting#4578";"29-Mar-19 08:24 PM";"stop sending me weirdvideos im already crying";"";
"Service Account#8102";"29-Mar-19 08:25 PM";"https://www.youtube.com/watch?v=LtZxTqd4Jms";"";
"Ghosting#4578";"29-Mar-19 08:25 PM";"im fucking SCARD SOTPzpo";"";
"Service Account#8102";"29-Mar-19 08:26 PM";"https://www.youtube.com/watch?v=3WVWd6XbsGE";"";
"Ghosting#4578";"29-Mar-19 08:26 PM";"ASMR";"";
"Ghosting#4578";"29-Mar-19 08:26 PM";"WHAT";"";
"Ghosting#4578";"29-Mar-19 08:26 PM";"how the fuck is getting killed asmr";"";
"Service Account#8102";"29-Mar-19 08:26 PM";"https://www.youtube.com/watch?v=qQYiobE-3qU";"";
"Ghosting#4578";"29-Mar-19 08:27 PM";"phil looks like a reptile";"";
"Service Account#8102";"29-Mar-19 08:27 PM";"he is";"";
"Ghosting#4578";"29-Mar-19 08:28 PM";"the fuk";"";
"Service Account#8102";"30-Mar-19 02:43 AM";"I Swewar TO GOD";"";
"Service Account#8102";"30-Mar-19 02:43 AM";"";"https://cdn.discordapp.com/attachments/497984219583217664/561485612813910016/unknown.png";
"Ghosting#4578";"30-Mar-19 04:03 AM";"yoo";"";
"Ghosting#4578";"30-Mar-19 04:03 AM";"they r not wrong?..";"";
"Service Account#8102";"30-Mar-19 04:03 AM";"i don't know";"";
"Service Account#8102";"30-Mar-19 04:03 AM";"i was like";"";
"Service Account#8102";"30-Mar-19 04:03 AM";"man";"";
"Service Account#8102";"30-Mar-19 04:03 AM";"i wanna cuddle someone";"";
"Service Account#8102";"30-Mar-19 04:03 AM";"but the problem is";"";
"Service Account#8102";"30-Mar-19 04:03 AM";"i wanna touch hearts";"";
"Service Account#8102";"30-Mar-19 04:03 AM";"something something";"";
"Service Account#8102";"30-Mar-19 04:03 AM";"the human form is limited at the ribs";"";
"Ghosting#4578";"30-Mar-19 04:04 AM";"but like yea";"";
"Ghosting#4578";"30-Mar-19 04:04 AM";"yuri ?!";"";
"Service Account#8102";"30-Mar-19 04:04 AM";"idk";"";
"Ghosting#4578";"30-Mar-19 04:04 AM";"ur yuri";"";
"Ghosting#4578";"30-Mar-19 04:04 AM";"thats what i meaan";"";
"Ghosting#4578";"30-Mar-19 04:04 AM";"bitch";"";
"Service Account#8102";"30-Mar-19 04:04 AM";"i accept my fate";"";
"Ghosting#4578";"30-Mar-19 04:05 AM";"lol idk but that message made me feel some kind of emotion that hasnt been discovered yet";"";
"Service Account#8102";"30-Mar-19 04:06 AM";"which message";"";
"Ghosting#4578";"30-Mar-19 04:06 AM";"``i accept my fate``";"";
"Service Account#8102";"30-Mar-19 04:06 AM";"oh";"";
"Service Account#8102";"30-Mar-19 04:06 AM";"yeah";"";
"Service Account#8102";"30-Mar-19 04:06 AM";"fuck it";"";
"Service Account#8102";"30-Mar-19 04:06 AM";"look at me guys im yuri";"";
"Service Account#8102";"30-Mar-19 04:06 AM";"get it";"";
"Service Account#8102";"30-Mar-19 04:06 AM";"cus";"";
"Service Account#8102";"30-Mar-19 04:06 AM";"i cut myself";"";
"Service Account#8102";"30-Mar-19 04:06 AM";"aha";"";
"Service Account#8102";"30-Mar-19 04:06 AM";"i mean to be honest";"";
"Service Account#8102";"30-Mar-19 04:06 AM";"i do genuinely feel like the ribs is the main limitation";"";
"Service Account#8102";"30-Mar-19 04:06 AM";"atleast i want to rib-hug someone";"";
"Service Account#8102";"30-Mar-19 04:07 AM";"if im gonna hug someone, its cus i love them, and i want to be as close as humanly possible";"";
"Service Account#8102";"30-Mar-19 04:07 AM";"the ribs prevent this";"";
"Service Account#8102";"30-Mar-19 04:07 AM";"thus - ribs are the main flaw in man";"";
"Ghosting#4578";"30-Mar-19 04:07 AM";"i thot that was the nose";"";
"Service Account#8102";"30-Mar-19 04:07 AM";"no, im not a jew";"";
"Ghosting#4578";"30-Mar-19 04:08 AM";"ha u wish";"";
"Service Account#8102";"30-Mar-19 04:08 AM";"nigga, i dont have money";"";
"Service Account#8102";"30-Mar-19 04:08 AM";"makes me not a jew";"";
"Ghosting#4578";"30-Mar-19 04:08 AM";"";"https://cdn.discordapp.com/attachments/497984219583217664/561507093975269396/maxresdefault.jpg";
"Ghosting#4578";"30-Mar-19 04:08 AM";"k.";"";
"Service Account#8102";"30-Mar-19 04:08 AM";"reminds me of my mother";"";
"Service Account#8102";"30-Mar-19 04:08 AM";"idk why";"";
"Ghosting#4578";"30-Mar-19 04:09 AM";"yo a pic of urself reminds u of ur mum? thas nice";"";
"Service Account#8102";"30-Mar-19 04:10 AM";"pfft";"";
"Service Account#8102";"30-Mar-19 04:10 AM";"as if i look that good";"";
"Ghosting#4578";"30-Mar-19 04:10 AM";"😳";"";
"Ghosting#4578";"30-Mar-19 04:10 AM";"u flirting with ur own mum";"";
"Service Account#8102";"30-Mar-19 04:10 AM";"shit";"";
"Service Account#8102";"30-Mar-19 04:10 AM";"that aint my ma";"";
"Service Account#8102";"30-Mar-19 04:10 AM";"she dont look that good either";"";
"Ghosting#4578";"30-Mar-19 04:10 AM";"😔  damb";"";
"Service Account#8102";"30-Mar-19 04:10 AM";"just bein honest";"";
"Ghosting#4578";"30-Mar-19 04:10 AM";"vro bullying ur mum? a new low";"";
"Service Account#8102";"30-Mar-19 04:11 AM";"new?";"";
"Ghosting#4578";"30-Mar-19 04:11 AM";"ghas";"";
"Service Account#8102";"30-Mar-19 04:12 AM";"ghast";"";
"Service Account#8102";"30-Mar-19 04:12 AM";"ghast from minecraft scared the shit outta me";"";
"Ghosting#4578";"30-Mar-19 04:13 AM";"*scary ghast noise*";"";
"Ghosting#4578";"30-Mar-19 04:14 AM";"no reaction? godly";"";
"Service Account#8102";"30-Mar-19 04:14 AM";"what";"";
"Service Account#8102";"30-Mar-19 04:14 AM";"sorry";"";
"Service Account#8102";"30-Mar-19 04:14 AM";"AAA";"";
"Service Account#8102";"30-Mar-19 04:14 AM";"shit";"";
"Ghosting#4578";"30-Mar-19 04:14 AM";"fucking fraud";"";
"Service Account#8102";"30-Mar-19 04:14 AM";"yo";"";
"Service Account#8102";"30-Mar-19 04:14 AM";"only fraud i do";"";
"Service Account#8102";"30-Mar-19 04:14 AM";"is t ax fraud";"";
"Service Account#8102";"30-Mar-19 04:14 AM";"dont tell the irs";"";
"Ghosting#4578";"30-Mar-19 04:14 AM";"vro ok";"";
"Ghosting#4578";"30-Mar-19 04:21 AM";"";"https://cdn.discordapp.com/attachments/497984219583217664/561510393411796993/Screen_Shot_2019-03-30_at_10.21.37_pm.png";
"Ghosting#4578";"30-Mar-19 04:22 AM";"i want lashes like that";"";
"Service Account#8102";"30-Mar-19 04:22 AM";"wwhat the fuck";"";
"Service Account#8102";"30-Mar-19 04:22 AM";"just pay shipping, then";"";
"Ghosting#4578";"30-Mar-19 04:22 AM";"shipping is 12 dollars";"";
"Service Account#8102";"30-Mar-19 04:22 AM";"worth";"";
"Ghosting#4578";"30-Mar-19 04:22 AM";"fr";"";
"Ghosting#4578";"30-Mar-19 11:34 PM";"";"https://cdn.discordapp.com/attachments/497984219583217664/561800432003973131/Screen_Shot_2019-03-31_at_5.34.06_pm.png";
"Service Account#8102";"30-Mar-19 11:34 PM";"wo";"";
"Ghosting#4578";"30-Mar-19 11:35 PM";"u know junjii rite";"";
"Service Account#8102";"30-Mar-19 11:35 PM";"i dont kno wjapan";"";
